"plot","ndvi","year","month","day"
"31",0.384723305702209,"1984","09","26"
"39",0.345141381025314,"1984","09","26"
"38",0.372326344251633,"1984","09","26"
"37",0.313763409852982,"1984","09","26"
"36",0.318158656358719,"1984","09","26"
"35",0.333245158195496,"1984","09","26"
"34",0.393702208995819,"1984","09","26"
"33",0.362191617488861,"1984","09","26"
"32",0.383645802736282,"1984","09","26"
"18",0.380165547132492,"1984","09","26"
"1",0.367369592189789,"1984","09","26"
"15",0.359988003969193,"1984","09","26"
"12",0.359914511442184,"1984","09","26"
"9",0.476969927549362,"1984","09","26"
"6",0.359228640794754,"1984","09","26"
"5",0.359155058860779,"1984","09","26"
"4",0.341580957174301,"1984","09","26"
"3",0.315261512994766,"1984","09","26"
"2",0.3896644115448,"1984","09","26"
"110",0.534759819507599,"1984","10","12"
"118",0.398870408535004,"1984","10","12"
"117",0.415977448225021,"1984","10","12"
"116",0.291880011558533,"1984","10","12"
"115",0.319910109043121,"1984","10","12"
"114",0.372869849205017,"1984","10","12"
"113",0.355781018733978,"1984","10","12"
"112",0.437861859798431,"1984","10","12"
"111",0.557757437229156,"1984","10","12"
"109",0.516682624816895,"1984","10","12"
"100",0.505954742431641,"1984","10","12"
"108",0.456758201122284,"1984","10","12"
"107",0.587496340274811,"1984","10","12"
"106",0.515461385250092,"1984","10","12"
"105",0.553009033203125,"1984","10","12"
"104",0.474878937005997,"1984","10","12"
"103",0.462950736284256,"1984","10","12"
"102",0.49744787812233,"1984","10","12"
"101",0.445121586322784,"1984","10","12"
"88",0.294135689735413,"1984","10","12"
"65",0.448178082704544,"1984","10","12"
"85",0.309208601713181,"1984","10","12"
"82",0.320342242717743,"1984","10","12"
"79",0.320342242717743,"1984","10","12"
"77",0.328967034816742,"1984","10","12"
"74",0.238665118813515,"1984","10","12"
"71",0.363640606403351,"1984","10","12"
"70",0.437551289796829,"1984","10","12"
"68",0.491579711437225,"1984","10","12"
"63",0.252131164073944,"1984","10","12"
"51",0.253451764583588,"1984","10","12"
"61",0.296177297830582,"1984","10","12"
"59",0.346569985151291,"1984","10","12"
"57",0.400671243667603,"1984","10","12"
"56",0.423602193593979,"1984","10","12"
"55",0.517565310001373,"1984","10","12"
"54",0.400411814451218,"1984","10","12"
"53",0.231300264596939,"1984","10","12"
"52",0.285977065563202,"1984","10","12"
"29",0.391290485858917,"1984","10","12"
"8",0.391377508640289,"1984","10","12"
"27",0.409129172563553,"1984","10","12"
"26",0.358565032482147,"1984","10","12"
"23",0.359489530324936,"1984","10","12"
"21",0.314989805221558,"1984","10","12"
"19",0.424718141555786,"1984","10","12"
"17",0.453648298978806,"1984","10","12"
"14",0.374291449785233,"1984","10","12"
"10",0.408433645963669,"1984","10","12"
"96",0.390304893255234,"1984","10","12"
"73",0.404493093490601,"1984","10","12"
"94",0.416456431150436,"1984","10","12"
"92",0.267269879579544,"1984","10","12"
"90",0.314775377511978,"1984","10","12"
"87",0.314775377511978,"1984","10","12"
"84",0.29101151227951,"1984","10","12"
"81",0.483763545751572,"1984","10","12"
"78",0.289664775133133,"1984","10","12"
"76",0.360708445310593,"1984","10","12"
"41",0.410446614027023,"1984","10","12"
"50",0.418763726949692,"1984","10","12"
"42",0.428727120161057,"1984","10","12"
"43",0.41289296746254,"1984","10","12"
"44",0.449961751699448,"1984","10","12"
"45",0.410747408866882,"1984","10","12"
"46",0.41764572262764,"1984","10","12"
"47",0.399528741836548,"1984","10","12"
"48",0.474798589944839,"1984","10","12"
"49",0.418508887290955,"1984","10","12"
"30",0.448647141456604,"1984","10","12"
"7",0.482138216495514,"1984","10","12"
"28",0.411869436502457,"1984","10","12"
"25",0.332756459712982,"1984","10","12"
"24",0.264631628990173,"1984","10","12"
"22",0.320436239242554,"1984","10","12"
"20",0.477516561746597,"1984","10","12"
"16",0.486359536647797,"1984","10","12"
"13",0.53950959444046,"1984","10","12"
"11",0.426862180233002,"1984","10","12"
"99",0.33115953207016,"1984","10","12"
"80",0.282108038663864,"1984","10","12"
"98",0.33115953207016,"1984","10","12"
"97",0.229187026619911,"1984","10","12"
"95",0.343893855810165,"1984","10","12"
"93",0.331668823957443,"1984","10","12"
"91",0.34081095457077,"1984","10","12"
"89",0.33188807964325,"1984","10","12"
"86",0.292206764221191,"1984","10","12"
"83",0.365742743015289,"1984","10","12"
"58",0.298823148012161,"1984","10","12"
"75",0.553115546703339,"1984","10","12"
"72",0.446488082408905,"1984","10","12"
"69",0.404834747314453,"1984","10","12"
"67",0.422794431447983,"1984","10","12"
"66",0.309060603380203,"1984","10","12"
"64",0.321832656860352,"1984","10","12"
"62",0.284101933240891,"1984","10","12"
"60",0.288432240486145,"1984","10","12"
"40",0.393650472164154,"1984","10","12"
"31",0.396016448736191,"1984","10","12"
"39",0.406899303197861,"1984","10","12"
"38",0.428640097379684,"1984","10","12"
"37",0.347208023071289,"1984","10","12"
"36",0.321402877569199,"1984","10","12"
"35",0.363019704818726,"1984","10","12"
"34",0.457593023777008,"1984","10","12"
"33",0.444858610630035,"1984","10","12"
"32",0.414526104927063,"1984","10","12"
"18",0.360527902841568,"1984","10","12"
"1",0.390982449054718,"1984","10","12"
"15",0.332208812236786,"1984","10","12"
"12",0.332120507955551,"1984","10","12"
"9",0.476648837327957,"1984","10","12"
"6",0.360542982816696,"1984","10","12"
"5",0.390726983547211,"1984","10","12"
"4",0.29781448841095,"1984","10","12"
"3",0.301996558904648,"1984","10","12"
"2",0.34208819270134,"1984","10","12"
"110",0.494688361883163,"1984","10","28"
"118",0.376047939062119,"1984","10","28"
"117",0.38556307554245,"1984","10","28"
"116",0.294022619724274,"1984","10","28"
"115",0.300467759370804,"1984","10","28"
"114",0.339623779058456,"1984","10","28"
"113",0.353370696306229,"1984","10","28"
"112",0.424822270870209,"1984","10","28"
"111",0.484212011098862,"1984","10","28"
"109",0.445224106311798,"1984","10","28"
"100",0.421175092458725,"1984","10","28"
"108",0.409948706626892,"1984","10","28"
"107",0.437343150377274,"1984","10","28"
"106",0.449622064828873,"1984","10","28"
"105",0.465054214000702,"1984","10","28"
"104",0.458145350217819,"1984","10","28"
"103",0.430692583322525,"1984","10","28"
"102",0.455435216426849,"1984","10","28"
"101",0.432200819253922,"1984","10","28"
"88",0.282832443714142,"1984","10","28"
"65",0.354523539543152,"1984","10","28"
"85",0.296727150678635,"1984","10","28"
"82",0.326941937208176,"1984","10","28"
"79",0.304680705070496,"1984","10","28"
"77",0.295484185218811,"1984","10","28"
"74",0.219584986567497,"1984","10","28"
"71",0.344145119190216,"1984","10","28"
"70",0.360865384340286,"1984","10","28"
"68",0.346817970275879,"1984","10","28"
"63",0.25934100151062,"1984","10","28"
"51",0.262955546379089,"1984","10","28"
"61",0.300144255161285,"1984","10","28"
"59",0.328890711069107,"1984","10","28"
"57",0.352681756019592,"1984","10","28"
"56",0.366316884756088,"1984","10","28"
"55",0.415062993764877,"1984","10","28"
"54",0.294157862663269,"1984","10","28"
"53",0.242661848664284,"1984","10","28"
"52",0.242661848664284,"1984","10","28"
"29",0.38169127702713,"1984","10","28"
"8",0.297092974185944,"1984","10","28"
"27",0.339960217475891,"1984","10","28"
"26",0.329453080892563,"1984","10","28"
"23",0.333857834339142,"1984","10","28"
"21",0.266648143529892,"1984","10","28"
"19",0.347358703613281,"1984","10","28"
"17",0.408065110445023,"1984","10","28"
"14",0.288695067167282,"1984","10","28"
"10",0.339103281497955,"1984","10","28"
"96",0.389987200498581,"1984","10","28"
"73",0.287540704011917,"1984","10","28"
"94",0.401655912399292,"1984","10","28"
"92",0.309039115905762,"1984","10","28"
"90",0.31190899014473,"1984","10","28"
"87",0.291286408901215,"1984","10","28"
"84",0.291286408901215,"1984","10","28"
"81",0.366306245326996,"1984","10","28"
"78",0.261360257863998,"1984","10","28"
"76",0.305087000131607,"1984","10","28"
"41",0.387690305709839,"1984","10","28"
"50",0.369503229856491,"1984","10","28"
"42",0.359838008880615,"1984","10","28"
"43",0.372167766094208,"1984","10","28"
"44",0.372167766094208,"1984","10","28"
"45",0.362611711025238,"1984","10","28"
"46",0.385563045740128,"1984","10","28"
"47",0.400081753730774,"1984","10","28"
"48",0.369503229856491,"1984","10","28"
"49",0.369503229856491,"1984","10","28"
"30",0.339804381132126,"1984","10","28"
"7",0.419949889183044,"1984","10","28"
"28",0.38113808631897,"1984","10","28"
"25",0.333717912435532,"1984","10","28"
"24",0.268948763608932,"1984","10","28"
"22",0.28072527050972,"1984","10","28"
"20",0.354301512241364,"1984","10","28"
"16",0.380498200654984,"1984","10","28"
"13",0.447183430194855,"1984","10","28"
"11",0.338791996240616,"1984","10","28"
"99",0.327896982431412,"1984","10","28"
"80",0.278559625148773,"1984","10","28"
"98",0.320286065340042,"1984","10","28"
"97",0.246472150087357,"1984","10","28"
"95",0.320685982704163,"1984","10","28"
"93",0.284110218286514,"1984","10","28"
"91",0.342543631792068,"1984","10","28"
"89",0.346220195293427,"1984","10","28"
"86",0.309575259685516,"1984","10","28"
"83",0.33040177822113,"1984","10","28"
"58",0.315845370292664,"1984","10","28"
"75",0.419868230819702,"1984","10","28"
"72",0.35588076710701,"1984","10","28"
"69",0.369903653860092,"1984","10","28"
"67",0.355524569749832,"1984","10","28"
"66",0.30160254240036,"1984","10","28"
"64",0.31043729186058,"1984","10","28"
"62",0.252580732107162,"1984","10","28"
"60",0.26447993516922,"1984","10","28"
"40",0.347775280475616,"1984","10","28"
"31",0.346529632806778,"1984","10","28"
"39",0.350811541080475,"1984","10","28"
"38",0.399063378572464,"1984","10","28"
"37",0.361314833164215,"1984","10","28"
"36",0.327469855546951,"1984","10","28"
"35",0.33687624335289,"1984","10","28"
"34",0.367592185735703,"1984","10","28"
"33",0.360954314470291,"1984","10","28"
"32",0.398625403642654,"1984","10","28"
"18",0.303550243377686,"1984","10","28"
"1",0.302759855985641,"1984","10","28"
"15",0.332594871520996,"1984","10","28"
"12",0.342279642820358,"1984","10","28"
"9",0.379320293664932,"1984","10","28"
"6",0.356125563383102,"1984","10","28"
"5",0.317919850349426,"1984","10","28"
"4",0.300956666469574,"1984","10","28"
"3",0.279617875814438,"1984","10","28"
"2",0.287137687206268,"1984","10","28"
"110",0.619100272655487,"1985","03","05"
"118",0.454988896846771,"1985","03","05"
"117",0.450862348079681,"1985","03","05"
"116",0.299301534891129,"1985","03","05"
"115",0.317631006240845,"1985","03","05"
"114",0.392572551965714,"1985","03","05"
"113",0.410928428173065,"1985","03","05"
"112",0.467773407697678,"1985","03","05"
"111",0.610886871814728,"1985","03","05"
"109",0.581601440906525,"1985","03","05"
"100",0.517252206802368,"1985","03","05"
"108",0.487279444932938,"1985","03","05"
"107",0.598260939121246,"1985","03","05"
"106",0.588988602161407,"1985","03","05"
"105",0.579219996929169,"1985","03","05"
"104",0.572569131851196,"1985","03","05"
"103",0.478363811969757,"1985","03","05"
"102",0.506687521934509,"1985","03","05"
"101",0.487084567546844,"1985","03","05"
"88",0.366439878940582,"1985","03","05"
"65",0.494199156761169,"1985","03","05"
"85",0.366439878940582,"1985","03","05"
"82",0.366201251745224,"1985","03","05"
"79",0.392215549945831,"1985","03","05"
"77",0.364161521196365,"1985","03","05"
"74",0.239789605140686,"1985","03","05"
"71",0.480923473834991,"1985","03","05"
"70",0.547724545001984,"1985","03","05"
"68",0.530351340770721,"1985","03","05"
"63",0.276642143726349,"1985","03","05"
"51",0.304035991430283,"1985","03","05"
"61",0.3531374335289,"1985","03","05"
"59",0.402429968118668,"1985","03","05"
"57",0.428304493427277,"1985","03","05"
"56",0.419412076473236,"1985","03","05"
"55",0.519483387470245,"1985","03","05"
"54",0.455627292394638,"1985","03","05"
"53",0.31619930267334,"1985","03","05"
"52",0.327119797468185,"1985","03","05"
"29",0.442434281110764,"1985","03","05"
"8",0.406627625226974,"1985","03","05"
"27",0.505962193012238,"1985","03","05"
"26",0.472182899713516,"1985","03","05"
"23",0.434046149253845,"1985","03","05"
"21",0.42239773273468,"1985","03","05"
"19",0.447588711977005,"1985","03","05"
"17",0.456262737512589,"1985","03","05"
"14",0.370367646217346,"1985","03","05"
"10",0.427796810865402,"1985","03","05"
"96",0.459288448095322,"1985","03","05"
"73",0.405051350593567,"1985","03","05"
"94",0.459350049495697,"1985","03","05"
"92",0.256923466920853,"1985","03","05"
"90",0.365196704864502,"1985","03","05"
"87",0.365196704864502,"1985","03","05"
"84",0.376272469758987,"1985","03","05"
"81",0.46616530418396,"1985","03","05"
"78",0.25391948223114,"1985","03","05"
"76",0.430868089199066,"1985","03","05"
"41",0.369019359350204,"1985","03","05"
"50",0.429534643888474,"1985","03","05"
"42",0.422229140996933,"1985","03","05"
"43",0.443727940320969,"1985","03","05"
"44",0.422538042068481,"1985","03","05"
"45",0.44203245639801,"1985","03","05"
"46",0.507903218269348,"1985","03","05"
"47",0.482119709253311,"1985","03","05"
"48",0.453485012054443,"1985","03","05"
"49",0.467969566583633,"1985","03","05"
"30",0.426726877689362,"1985","03","05"
"7",0.58234578371048,"1985","03","05"
"28",0.454994529485703,"1985","03","05"
"25",0.392927765846252,"1985","03","05"
"24",0.307213693857193,"1985","03","05"
"22",0.338985562324524,"1985","03","05"
"20",0.480748951435089,"1985","03","05"
"16",0.478409975767136,"1985","03","05"
"13",0.538460075855255,"1985","03","05"
"11",0.405621230602264,"1985","03","05"
"99",0.375986814498901,"1985","03","05"
"80",0.329584866762161,"1985","03","05"
"98",0.386722356081009,"1985","03","05"
"97",0.213076800107956,"1985","03","05"
"95",0.352941006422043,"1985","03","05"
"93",0.390209317207336,"1985","03","05"
"91",0.448919802904129,"1985","03","05"
"89",0.379145443439484,"1985","03","05"
"86",0.352316945791245,"1985","03","05"
"83",0.4321029484272,"1985","03","05"
"58",0.367146760225296,"1985","03","05"
"75",0.497089356184006,"1985","03","05"
"72",0.469778895378113,"1985","03","05"
"69",0.344465285539627,"1985","03","05"
"67",0.438986241817474,"1985","03","05"
"66",0.379979968070984,"1985","03","05"
"64",0.4120012819767,"1985","03","05"
"62",0.317561686038971,"1985","03","05"
"60",0.36575385928154,"1985","03","05"
"40",0.428867101669312,"1985","03","05"
"31",0.448250293731689,"1985","03","05"
"39",0.434689044952393,"1985","03","05"
"38",0.456898957490921,"1985","03","05"
"37",0.398122012615204,"1985","03","05"
"36",0.406268686056137,"1985","03","05"
"35",0.410776972770691,"1985","03","05"
"34",0.436194956302643,"1985","03","05"
"33",0.448250293731689,"1985","03","05"
"32",0.421529322862625,"1985","03","05"
"18",0.396347939968109,"1985","03","05"
"1",0.427102357149124,"1985","03","05"
"15",0.392482966184616,"1985","03","05"
"12",0.421200960874557,"1985","03","05"
"9",0.515882670879364,"1985","03","05"
"6",0.446408778429031,"1985","03","05"
"5",0.41969558596611,"1985","03","05"
"4",0.414034247398376,"1985","03","05"
"3",0.386667460203171,"1985","03","05"
"2",0.43947833776474,"1985","03","05"
"110",0.528361618518829,"1985","05","08"
"118",0.338832437992096,"1985","05","08"
"117",0.393002688884735,"1985","05","08"
"116",0.257298797369003,"1985","05","08"
"115",0.275654882192612,"1985","05","08"
"114",0.321678042411804,"1985","05","08"
"113",0.385966092348099,"1985","05","08"
"112",0.391306459903717,"1985","05","08"
"111",0.523224413394928,"1985","05","08"
"109",0.479395240545273,"1985","05","08"
"100",0.451544374227524,"1985","05","08"
"108",0.411659747362137,"1985","05","08"
"107",0.500575006008148,"1985","05","08"
"106",0.523519814014435,"1985","05","08"
"105",0.491945654153824,"1985","05","08"
"104",0.493550926446915,"1985","05","08"
"103",0.442448824644089,"1985","05","08"
"102",0.454065769910812,"1985","05","08"
"101",0.438994884490967,"1985","05","08"
"88",0.288762152194977,"1985","05","08"
"65",0.452327787876129,"1985","05","08"
"85",0.281952202320099,"1985","05","08"
"82",0.282164841890335,"1985","05","08"
"79",0.282164841890335,"1985","05","08"
"77",0.273881584405899,"1985","05","08"
"74",0.215720921754837,"1985","05","08"
"71",0.423421591520309,"1985","05","08"
"70",0.515519380569458,"1985","05","08"
"68",0.466107428073883,"1985","05","08"
"63",0.264182239770889,"1985","05","08"
"51",0.255861043930054,"1985","05","08"
"61",0.323246687650681,"1985","05","08"
"59",0.331171452999115,"1985","05","08"
"57",0.38911846280098,"1985","05","08"
"56",0.407334476709366,"1985","05","08"
"55",0.485665291547775,"1985","05","08"
"54",0.397027790546417,"1985","05","08"
"53",0.255861043930054,"1985","05","08"
"52",0.261650532484055,"1985","05","08"
"29",0.481150507926941,"1985","05","08"
"8",0.349533587694168,"1985","05","08"
"27",0.449311643838882,"1985","05","08"
"26",0.367481261491776,"1985","05","08"
"23",0.347419381141663,"1985","05","08"
"21",0.338072001934052,"1985","05","08"
"19",0.409088999032974,"1985","05","08"
"17",0.440188705921173,"1985","05","08"
"14",0.348325908184052,"1985","05","08"
"10",0.361295521259308,"1985","05","08"
"96",0.3319311439991,"1985","05","08"
"73",0.367580682039261,"1985","05","08"
"94",0.356145203113556,"1985","05","08"
"92",0.22124981880188,"1985","05","08"
"90",0.280395030975342,"1985","05","08"
"87",0.323982566595078,"1985","05","08"
"84",0.284875601530075,"1985","05","08"
"81",0.409288465976715,"1985","05","08"
